attack_type,normal,fire,water,grass,electric,ice,fighting,poison,ground,flying,psychic,bug,rock,ghost,dragon,dark,steel,fairy,none
normal,1.0,1,1,1,1,1,1,1,1,1,1,1,0.5,0,1,1,0.5,1,1.0
fire,1,0.5,0.5,2,1,2,1,1,1,1,1,2,0.5,1,0.5,1,2,1,1
water,1,2,0.5,0.5,1,1,1,1,2,1,1,1,2,1,0.5,1,1,1,1
grass,1,0.5,2,0.5,1,1,1,0.5,2,0.5,1,0.5,2,1,0.5,1,0.5,1,1
electric,1,1,2,0.5,0.5,1,1,1,0,2,1,1,1,1,0.5,1,1,1,1
ice,1,0.5,0.5,2,1,0.5,1,1,2,2,1,1,1,1,2,1,0.5,1,1
fighting,2,1,1,1,1,2,1,0.5,1,0.5,0.5,0.5,2,0,1,2,2,0.5,1
poison,1,1,1,2,1,1,1,0.5,0.5,1,1,1,0.5,0.5,1,1,0,2,1
ground,1,2,1,0.5,2,1,1,2,1,0,1,0.5,2,1,1,1,2,1,1
flying,1,1,1,2,0.5,1,2,1,1,1,1,2,0.5,1,1,1,0.5,1,1
psychic,1,1,1,1,1,1,2,2,1,1,0.5,1,1,1,1,0,0.5,1,1
bug,1,0.5,1,2,1,1,0.5,0.5,1,0.5,2,1,1,0.5,1,2,0.5,0.5,1
rock,1,2,1,1,1,2,0.5,1,0.5,2,1,2,1,1,1,1,0.5,1,1
ghost,0,1,1,1,1,1,1,1,1,1,2,1,1,2,1,0.5,1,1,1
dragon,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0.5,0,1
dark,1,1,1,1,1,1,0.5,1,1,1,2,1,1,2,1,0.5,1,0.5,1
steel,1,0.5,0.5,1,0.5,2,1,1,1,1,1,1,2,1,1,1,0.5,2,1
fairy,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,2,2,0.5,1,1
none,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
